2005-02-16,,,,,,0.00625,0.0
2005-03-01,11.957428484133837,12.62870230810544,10.547157425164562,11.411645889282227,117610800.0,0.0,0.0
2005-04-01,11.383755725318219,12.309992587156456,11.162653792407955,12.206413269042969,150144000.0,0.0,0.0
2005-05-01,12.184507865729538,13.286033378902188,12.114791349650144,12.861757278442383,85019600.0,0.0,0.0
2005-05-19,,,,,,0.00625,0.0
2005-06-01,12.892508904358575,13.841015439454857,12.731103939455213,13.779243469238281,95828000.0,0.0,0.0
2005-07-01,13.847000484769143,14.406939244251598,13.659691389680034,14.305313110351562,89836000.0,0.0,0.0
2005-08-01,14.305309551094203,14.976836669956052,13.940652323925338,14.879195213317871,63715200.0,0.0,0.0
2005-08-18,,,,,,0.00625,0.0
2005-09-01,14.860393519902992,15.757399128247991,14.651091602968298,15.408563613891602,75884000.0,0.0,0.0
2005-10-01,15.448428292891137,15.667696003210484,14.615209777036027,15.203246116638184,87180000.0,0.0,0.0
2005-11-01,15.099595949489323,16.08430936011276,14.94610897664753,16.01653480529785,73193600.0,0.0,0.0
2005-11-22,,,,,,0.0125,0.0
2005-12-01,15.857140260700456,16.82452524269192,15.675630126010903,16.515361785888672,71980400.0,0.0,0.0
2005-12-29,,,,,,0.0,2.0
2006-01-01,16.511371138018333,17.71212646854291,16.080536435448593,17.408945083618164,71407600.0,0.0,0.0
2006-02-01,17.508674218111448,18.661557756675123,17.069860930537143,18.346410751342773,53398200.0,0.0,0.0
2006-02-15,,,,,,0.0125,0.0
2006-03-01,18.460728573188643,19.41469895205105,17.929857161189844,19.267013549804688,56509400.0,0.0,0.0
2006-04-01,19.318908475854453,19.54243205519546,17.13155971630185,17.223365783691406,75341600.0,0.0,0.0
2006-05-01,17.223366642690728,17.901922139692743,17.159502542173822,17.39899253845215,60530000.0,0.0,0.0
2006-05-18,,,,,,0.0125,0.0
2006-06-01,17.51274985068994,17.74838327015832,16.0350503465241,16.7419490814209,65863400.0,0.0,0.0
2006-07-01,16.749938828900266,17.56067846612707,16.330591581235936,17.173280715942383,48020400.0,0.0,0.0
2006-08-01,17.153318223179767,17.964056626797962,16.861771908201348,17.636566162109375,55962600.0,0.0,0.0
2006-08-17,,,,,,0.0125,0.0
2006-09-01,17.778521812631585,18.749565732180372,17.314977604678745,18.06224250793457,44474800.0,0.0,0.0
2006-10-01,18.1341729321216,19.037284422301425,17.958344810146897,18.86145782470703,47702200.0,0.0,0.0
2006-11-01,18.881439800155988,19.181145193809257,17.83446938515376,18.3779354095459,71266000.0,0.0,0.0
2006-11-16,,,,,,0.025,0.0
2006-12-01,18.497520558182032,19.209578577611467,17.717456157411466,17.985477447509766,65233200.0,0.0,0.0
2007-01-01,18.033487300895587,21.76179451727156,18.033487300895587,20.95372772216797,73207400.0,0.0,0.0
2007-02-01,20.961727418020857,22.20982980829245,20.781712283365188,21.041732788085938,40474000.0,0.0,0.0
2007-02-23,,,,,,0.025,0.0
2007-03-01,20.700580710764495,21.68956291393412,20.107991745119463,21.12099838256836,55174800.0,0.0,0.0
2007-04-01,21.26514320204749,22.646516943865546,19.939824949494348,20.015901565551758,55318600.0,0.0,0.0
2007-05-01,20.067953482564565,21.25313308660899,19.535424773606746,20.508392333984375,70721600.0,0.0,0.0
2007-05-17,,,,,,0.025,0.0
2007-06-01,20.580599432518827,20.708852319245292,19.674813228901304,19.82711410522461,47039600.0,0.0,0.0
2007-07-01,19.935326337407133,21.466346400844007,18.39629027801204,18.88124656677246,51125400.0,0.0,0.0
2007-08-01,18.833160473456903,19.682836546272185,17.10174280087576,19.177839279174805,100245400.0,0.0,0.0
2007-08-01,,,,,,0.6985,0.0
2007-08-16,,,,,,0.025,0.0
2007-09-01,19.84810083120508,19.88945041031596,17.780590327954553,18.744050979614258,47654600.0,0.0,0.0
2007-10-01,18.59931994114066,19.8729068699554,17.89223189323395,19.480079650878906,49714600.0,0.0,0.0
2007-11-01,19.3519036237675,20.046587481110738,17.453928366630766,18.760595321655273,67505200.0,0.0,0.0
2007-11-15,,,,,,0.0375,0.0
2007-12-01,18.639302256401564,19.103213336807052,17.699052819636517,18.5854549407959,50862800.0,0.0,0.0
2008-01-01,18.419776107171273,20.13044897973632,17.910301954753923,19.293752670288086,74844200.0,0.0,0.0
2008-02-01,19.186063208539125,19.670686096280445,17.10260303681447,17.280712127685547,55416200.0,0.0,0.0
2008-02-13,,,,,,0.0375,0.0
2008-03-01,17.21006706622186,17.703797934119294,15.940471370989357,17.00261688232422,69163000.0,0.0,0.0
2008-04-01,17.193476126559393,17.608376625988413,16.14377836947431,16.824214935302734,65534400.0,0.0,0.0
2008-05-01,16.956979385554682,17.83241950760778,16.86155248077574,17.14783477783203,47051000.0,0.0,0.0
2008-05-15,,,,,,0.0375,0.0
2008-06-01,17.116774606324636,17.60725054390129,16.18570118320749,16.622142791748047,53104600.0,0.0,0.0
2008-07-01,16.447562336656933,18.475970787245735,15.254626104603137,17.403573989868164,66316400.0,0.0,0.0
2008-08-01,17.391106574036563,18.052001937457828,16.61382764002272,17.046110153198242,65178600.0,0.0,0.0
2008-08-14,,,,,,0.0375,0.0
2008-09-01,17.19295142811983,17.59269028170196,15.235894440045115,15.677273750305176,86421600.0,0.0,0.0
2008-10-01,15.51071034645429,15.639793339960868,11.575778142220038,13.020668983459473,109504800.0,0.0,0.0
2008-11-01,13.016504270269264,13.253849228919542,11.101087630146525,13.053979873657227,85750400.0,0.0,0.0
2008-11-20,,,,,,0.05,0.0
2008-12-01,12.617737586031687,14.974162436566568,12.066233168528576,14.898957252502441,78220800.0,0.0,0.0
2009-01-01,15.041006840617703,16.072987542199087,14.443544496944527,15.174704551696777,96856600.0,0.0,0.0
2009-02-01,14.924028905969866,16.332034498180924,13.22355803580186,13.269516944885254,77251600.0,0.0,0.0
2009-02-12,,,,,,0.05,0.0
2009-03-01,13.099845514905113,14.013106365630764,11.52049077026634,13.682153701782227,111860000.0,0.0,0.0
2009-04-01,13.556476861074762,15.487730427979207,13.32187718505494,14.092702865600586,80875800.0,0.0,0.0
2009-05-01,14.109458428473705,15.743274013443168,14.075943508662544,15.542187690734863,67360000.0,0.0,0.0
2009-05-14,,,,,,0.05,0.0
2009-06-01,15.707687216662636,15.955548623614133,14.60281332439721,14.905288696289062,85780800.0,0.0,0.0
2009-06-16,,,,,,0.0,2.0
2009-07-01,14.997709557971884,17.45111639929468,14.737245588561738,16.568897247314453,71870100.0,0.0,0.0
2009-08-01,16.62771606893547,18.03926407616263,16.18240527933526,17.904830932617188,62543400.0,0.0,0.0
2009-08-20,,,,,,0.06,0.0
2009-09-01,17.88072037194631,19.245790256299273,17.585799304610145,18.858177185058594,56172200.0,0.0,0.0
2009-10-01,18.84132573843446,20.105278682808166,18.066101201597284,18.664371490478516,68404300.0,0.0,0.0
2009-11-01,18.74863416768182,21.225982233562068,18.596959566701518,20.804664611816406,61482100.0,0.0,0.0
2009-11-19,,,,,,0.08,0.0
2009-12-01,20.923629836668912,22.470710281305593,20.407935817633028,22.0395565032959,69234100.0,0.0,0.0
2010-01-01,22.225543354844184,23.671175057589544,21.69294101306475,23.04557991027832,67836100.0,0.0,0.0
2010-02-01,23.214659252695096,24.186869538690846,22.529886411338733,23.704992294311523,75565700.0,0.0,0.0
2010-02-10,,,,,,0.08,0.0
2010-03-01,23.715665403326057,24.953595180250502,23.410423751712123,24.521167755126953,65730200.0,0.0,0.0
2010-04-01,24.58051639878285,26.95462728495572,24.097215710388692,26.157604217529297,78430100.0,0.0,0.0
2010-05-01,26.310231209795838,27.09877366323196,24.546606404830353,26.522205352783203,90424800.0,0.0,0.0
2010-05-20,,,,,,0.08,0.0
2010-06-01,26.377393758950863,28.28153022931106,25.765348793267535,26.989437103271484,96287400.0,0.0,0.0
2010-07-01,26.8874250175806,27.99250513836754,23.64869350712851,25.4763240814209,134598800.0,0.0,0.0
2010-08-01,25.73984574306285,26.173377015277612,23.028150901419586,23.18966293334961,65043200.0,0.0,0.0
2010-08-20,,,,,,0.08,0.0
2010-09-01,23.406867844591442,27.123326748136847,23.406867844591442,26.134544372558594,61005500.0,0.0,0.0
2010-10-01,26.29649676760776,28.83664579572729,25.91291675264069,27.9842472076416,61712400.0,0.0,0.0
2010-11-01,28.060958539766325,28.43601598060616,26.006679802265104,26.29649543762207,66689500.0,0.0,0.0
2010-11-18,,,,,,0.1,0.0
2010-12-01,26.64734492174595,29.69177961303346,26.570378775379986,29.17867088317871,53768500.0,0.0,0.0
2011-01-01,29.29839281324888,31.709997442685516,28.999081859331163,30.66667938232422,55700600.0,0.0,0.0
2011-02-01,30.88047633073087,32.454003890966995,29.41812281754672,32.419795989990234,50224000.0,0.0,0.0
2011-02-16,,,,,,0.1,0.0
2011-03-01,32.508616021232214,34.21508399029766,30.82787590264744,33.923526763916016,54907400.0,0.0,0.0
2011-04-01,34.08645447350231,36.444636858461585,33.32326142503196,34.849647521972656,52278900.0,0.0,0.0
2011-05-01,34.952541932731606,36.44462937468581,34.63526019292996,35.34700393676758,47413800.0,0.0,0.0
2011-05-20,,,,,,0.115,0.0
2011-06-01,35.33267761183464,35.87440612369071,34.223425085720244,35.5992431640625,47145300.0,0.0,0.0
2011-07-01,35.573437802482154,37.37919808131005,32.348869390504426,32.94219207763672,68994300.0,0.0,0.0
2011-08-01,32.976575874335246,34.395386895869756,29.51984237787608,34.034236907958984,90856000.0,0.0,0.0
2011-08-18,,,,,,0.115,0.0
2011-09-01,34.04946991294823,34.81704863107757,32.0399664105402,32.14345932006836,56932700.0,0.0,0.0
2011-10-01,31.91920587419731,36.498806920213376,29.961451389739075,35.18788528442383,58200800.0,0.0,0.0
2011-11-01,34.07532627339738,35.10164171707478,30.832522551893742,32.03995132446289,45238900.0,0.0,0.0
2011-11-17,,,,,,0.13,0.0
2011-12-01,32.03722448218442,32.703585292873875,30.7737366962672,32.18434143066406,47960400.0,0.0,0.0
2012-01-01,32.68626642629638,34.806504094061815,32.478568287295914,33.72475051879883,45855100.0,0.0,0.0
2012-02-01,33.94974494804616,34.529566429687044,31.249689653331618,32.34009552001953,59842600.0,0.0,0.0
2012-02-15,,,,,,0.13,0.0
2012-03-01,32.296140498898104,34.52795212275116,31.436417151692936,34.44111251831055,58588200.0,0.0,0.0
2012-04-01,34.4758434789692,34.51058063957962,31.50588250113733,32.31350326538086,56808500.0,0.0,0.0
2012-05-01,32.183247793718564,32.63482099838435,30.81115959730503,32.122459411621094,61480000.0,0.0,0.0
2012-05-17,,,,,,0.13,0.0
2012-06-01,31.940350310144627,34.29338836669922,31.3913065455173,34.29338836669922,40673100.0,0.0,0.0
2012-07-01,34.45024783025988,35.173591358273825,32.166928444838646,34.59840393066406,54090200.0,0.0,0.0
2012-08-01,34.76399474150056,34.95572503472368,32.01006594331952,33.570045471191406,69694000.0,0.0,0.0
2012-08-17,,,,,,0.13,0.0
2012-09-01,33.68656430502902,34.49986946369203,32.462233025999836,33.85272216796875,58291000.0,0.0,0.0
2012-10-01,33.92269378840475,35.811660317854646,33.835239626464606,34.49113082885742,47227000.0,0.0,0.0
2012-11-01,34.58732431481284,36.93978926154721,34.552342654511385,36.922298431396484,49398800.0,0.0,0.0
2012-11-15,,,,,,0.21,0.0
2012-12-01,37.151301391080125,38.69854162792429,36.94031622013245,37.960086822509766,52711500.0,0.0,0.0
2013-01-01,38.32052213557921,40.957860194866015,37.81063516774702,39.88534164428711,43842000.0,0.0,0.0
2013-02-01,39.91170829961279,41.76663283245159,39.91170829961279,41.494110107421875,37727800.0,0.0,0.0
2013-02-13,,,,,,0.21,0.0
2013-03-01,41.698181505200964,46.05167668164295,41.40676947867323,45.43353271484375,56654800.0,0.0,0.0
2013-04-01,45.3717071370832,50.2550368347618,45.292231456261455,47.79129409790039,67533400.0,0.0,0.0
2013-05-01,47.738308366075856,48.992254143847624,46.996536533054716,47.7559700012207,46150300.0,0.0,0.0
2013-05-16,,,,,,0.21,0.0
2013-06-01,47.876926922502484,49.986668465823385,46.4320229822878,49.49026107788086,57737400.0,0.0,0.0
2013-07-01,49.73847540976976,52.566236353021154,48.22265387192289,51.6531982421875,43659200.0,0.0,0.0
2013-08-01,51.75956978744663,52.965136618038876,49.85371334391179,50.45649337768555,33339700.0,0.0,0.0
2013-08-15,,,,,,0.21,0.0
2013-09-01,51.120166136872136,55.55069882077297,50.89774981703492,54.35854721069336,22285100.0,0.0,0.0
2013-10-01,54.429717995592775,58.70011373246661,54.073850552918806,58.121829986572266,31194900.0,0.0,0.0
2013-11-01,58.31755615866566,63.308578438039184,57.9705872761515,62.748085021972656,28488800.0,0.0,0.0
2013-11-14,,,,,,0.235,0.0
2013-12-01,63.19622797253698,63.72293432357645,60.47340432960718,62.76771545410156,33235300.0,0.0,0.0
2014-01-01,62.589177490759546,64.20501342666651,59.03611609648884,60.009193420410156,39120600.0,0.0,0.0
2014-02-01,59.92884785111596,61.79465352500616,57.38457357851692,60.57161331176758,34245200.0,0.0,0.0
2014-02-13,,,,,,0.235,0.0
2014-03-01,60.11956744920577,62.39499219921741,56.91247223846345,58.75789260864258,38425600.0,0.0,0.0
2014-04-01,58.766851664681624,59.85081261537672,56.0345520166498,58.390602111816406,42956800.0,0.0,0.0
2014-05-01,58.014357202249855,65.90667234208004,57.19914293777359,65.55729675292969,44089700.0,0.0,0.0
2014-05-15,,,,,,0.235,0.0
2014-06-01,65.90388572496273,66.35337343414106,63.82725470332304,65.3195571899414,31264700.0,0.0,0.0
2014-07-01,65.32851568914907,71.13589372926862,64.73519571853686,69.14017486572266,32776600.0,0.0,0.0
2014-08-01,69.18512620505274,70.04814151958094,67.1174874906527,69.57168579101562,25335600.0,0.0,0.0
2014-08-14,,,,,,0.235,0.0
2014-09-01,69.89530107066764,70.87821450252238,68.27213306959331,69.7059326171875,28143900.0,0.0,0.0
2014-10-01,70.52652334622296,77.54220256837758,67.01868373514564,77.0191879272461,48207100.0,0.0,0.0
2014-11-01,77.37989809595811,82.59206135503936,77.17249748453953,82.10511779785156,31704700.0,0.0,0.0
2014-11-13,,,,,,0.29,0.0
2014-12-01,82.0034584269489,83.99383088391514,80.75495282057211,81.56919860839844,32680200.0,0.0,0.0
2015-01-01,81.9763145040573,90.65253733368023,80.99017050857177,85.99325561523438,44102500.0,0.0,0.0
2015-02-01,86.4637098970496,93.8280977597278,84.68141823033807,92.96862030029297,33069500.0,0.0,0.0
2015-02-12,,,,,,0.29,0.0
2015-03-01,93.07007041127318,104.10382687418723,92.55286350974707,103.14199829101562,44467700.0,0.0,0.0
2015-04-01,103.37792009417905,109.502741991542,101.09132296518138,103.71365356445312,38211000.0,0.0,0.0
